city,adm_cd,adm_nm,year,mean_temp,mean_skin_temp,temp_p95,hot_hour_ratio,tropical_night_ratio,mean_cooling_amount,green_ratio,impervious_ratio,building_area,building_density,log_building_density,log_building_area,building_density_zscore_city,building_growth,building_growth_rate,road_area,road_ratio,log_road_ratio,log_road_area,road_ratio_zscore_city,road_area_zscore_city,road_area_change,road_ratio_change,road_area_growth_rate,road_ratio_growth_rate,population
서울,11170670,오류1동,2022,7.317596287457936,7.363860153259498,18.896952611476618,0.0053453947368421,0.1365131578947368,-2.764598793155375,0.1396172481792945,0.3664638991313154,64900.47665751358,0.0892614633056361,0.0854999099955075,11.080625655245568,-0.2189605406576903,0.0,0.0,151560.35727230558,0.208449921572106,0.1893384818022693,11.928745820438872,-0.0343010242268453,-0.6182773246329709,1387.3366658563318,0.0019080861539029,0.0092382550491013,0.0092382550491015,22541.0
서울,11170670,오류1동,2023,7.116836556337941,6.98039245749203,17.368682539387425,0.0101598173515981,0.10662100456621,-2.791044053155872,0.1396172481792945,0.3664877186730045,64900.47665489434,0.0892614633020337,0.0854999099922003,11.08062565520521,-0.2189605406864117,-2.6192428776994348e-06,-4.035783730097155e-11,151560.35727230558,0.208449921572106,0.1893384818022693,11.928745820438872,-0.0343010242268453,-0.6182773246329709,0.0,0.0,0.0,0.0,22656.0
서울,11170670,오류1동,2024,13.45895006999667,13.511651516628858,27.40515833275128,0.0195810564663023,0.1755464480874317,-2.8936280585971543,0.1396172481792945,0.3674553245696393,65814.95865305999,0.0905192044701562,0.0866539172061364,11.094617620628378,-0.2089327317490643,914.4819981656548,0.0140905282256766,151569.40788068014,0.208462369408993,0.1893487824134529,11.928805534460414,-0.0341503500346214,-0.6182117285558817,9.05060837455676,1.244783688697515e-05,5.9716198466698685e-05,5.971619846673463e-05,22577.0
서울,11170690,수궁동,2018,6.739621383906337,6.886993577471773,18.66654298552689,0.0303652968036529,0.1220319634703196,-3.0060772148015205,0.4056859833200363,0.1889005817165251,106713.81150767376,0.0401264133302317,0.039342257045592,11.57791524216091,-0.61070798899468,-45134.27105884187,-0.2972330654163593,309058.59355482395,0.1162118819769565,0.1099407043405844,12.641289396685623,-1.1507915626635414,0.5232223426867477,107997.4743261934,0.0406090948510663,0.5371375367874449,0.537137536787446,25099.0
서울,11170690,수궁동,2019,8.436217600657312,8.526632681746898,17.449098367284396,0.0114155251141552,0.1134703196347031,-3.3101132143928638,0.4056859833200363,0.1837042923244651,84616.55885733374,0.0318174280097482,0.0313217405655346,11.345897075563608,-0.6769544627277543,-22097.25265034001,-0.2070702221028906,309440.31235411006,0.1163554154718216,0.1100692859024722,12.6425237322997,-1.1490541689627536,0.525988925301763,381.7187992861145,0.000143533494865,0.0012351017161359,0.0012351017161356,24523.0
서울,11170690,수궁동,2020,7.094664446714151,7.06513923988827,16.619627673472994,0.0015938069216757,0.0720628415300546,-2.946610410213527,0.4163562830847793,0.1860580927575642,85527.35953436572,0.0321599063067156,0.0316536030277975,11.356603290388149,-0.6742239272135961,910.8006770319772,0.010763858626863,314188.9099026196,0.1181409780459474,0.1116674652142485,12.657752890674445,-1.127440919932871,0.5604053267155261,4748.5975485095405,0.0017855625741258,0.0153457625232599,0.0153457625232598,23970.0
서울,11170690,수궁동,2021,12.605162755811987,12.714912764518282,26.549532105304948,0.0131278538812785,0.1098173515981735,-2.879404385053971,0.4113805187219327,0.1931096374530367,110266.10777270714,0.041462143974544,0.0406256334582458,11.61066095381264,-0.6000583799714512,24738.748238341417,0.2892495263857777,313970.6435398429,0.1180589057615343,0.1115940618614943,12.657057953614498,-1.1284343596180304,0.5588233980134818,-218.2663627766888,-8.207228441310666e-05,-0.0006946978581909,-0.0006946978581909,23506.0
서울,11170690,수궁동,2022,7.156205716910833,7.210795597662421,18.832154999041563,0.0053453947368421,0.1366502192982456,-2.76396654441429,0.4110116629074228,0.2118331666593559,115392.95184058593,0.0433899344005523,0.0424749646366335,11.656107221289128,-0.5846883542831642,5126.844067878788,0.0464951939579368,353252.4334703682,0.1328296024205159,0.124718575696139,12.774941020160878,-0.9496432324620854,0.8435259521232561,39281.789930525294,0.0147706966589815,0.1251129388647459,0.1251129388647455,23039.0
서울,11170690,수궁동,2023,8.068827796256734,7.693179427376499,17.58559535326354,0.0100456621004566,0.10662100456621,-2.9914946769216546,0.4110161497288365,0.2075235539635468,119591.82939898784,0.044968791851627,0.0439870207140122,11.691848163843344,-0.5721003264281815,4198.877558401917,0.0363876431916103,346748.3501207513,0.1303839439520033,0.1225573484231888,12.756357463974172,-0.9792465778099136,0.7963863196102315,-6504.083349616907,-0.0024456584685125,-0.018411998710725,-0.0184119987107244,22720.0
서울,11170690,수궁동,2024,13.497784600537909,13.54508025720942,27.51091413591765,0.0195810564663023,0.1754326047358834,-2.887281063427124,0.4110161497288365,0.2123357851728629,122560.40346918144,0.0460850319002118,0.0450546547863004,11.71636743619134,-0.5632006877591755,2968.574070193601,0.0248225492085224,354865.0466777466,0.133435975514934,0.1252537054839204,12.779495663947309,-0.9423034209737676,0.855213685796894,8116.696556995274,0.0030520315629306,0.0234080322348144,0.023408032234814,22399.0
서울,11170700,가리봉동,2018,6.554001192374078,6.905051805169772,18.375200759941148,0.0318493150684931,0.1243150684931506,-3.4475257149454435,2.3705116613797036e-05,0.6253642086186166,228238.037334658,0.5557308104639493,0.4419454098026238,12.338148768101838,3.5001397058702803,0.0,0.0,145890.21977612487,0.3552242694589549,0.3039669531518128,11.890616552961312,1.7423214128950768,-0.6593727693713941,2290.088733505603,0.0055760769886017,0.0159476785771589,0.0159476785771589,9716.0
서울,11170700,가리봉동,2019,8.122584007249955,8.445128700198195,17.34934538137606,0.0131278538812785,0.1141552511415525,-3.795045515547686,2.3705116613797036e-05,0.6248891344052404,231528.05623570783,0.5637415911895184,0.4470814054476871,12.352460657529567,3.564008632634366,3290.018901049858,0.0144148580117073,145366.2170075334,0.3539483888622089,0.3030250562319883,11.887018351036344,1.7268775827714715,-0.6631705832399177,-524.0027685914538,-0.0012758805967459,-0.0035917607732414,-0.0035917607732413,9350.0
서울,11170700,가리봉동,2020,7.095843090119032,7.22996873543548,17.020053933315896,0.0019353369763205,0.0729735883424408,-3.426703745012172,2.3705116613797036e-05,0.6192948687040217,231528.05623570783,0.5637415911895184,0.4470814054476871,12.352460657529567,3.564008632634366,0.0,0.0,140082.74783143908,0.3410838083497724,0.2934780992518161,11.849995721537857,1.5711589390737604,-0.7014635727308426,-5283.469176094339,-0.0128645805124364,-0.0363459219401749,-0.0363459219401748,9280.0
서울,11170700,가리봉동,2021,12.421008841771586,12.809757832269511,27.02396447677656,0.0143835616438356,0.1101598173515981,-3.2282855426436274,2.3705116613797036e-05,0.6278310760383702,231528.05623570783,0.5637415911895184,0.4470814054476871,12.352460657529567,3.564008632634366,0.0,0.0,140507.590368897,0.3421182463006862,0.2942491466653867,11.853023907302514,1.583680239286388,-0.6983844422807619,424.8425374579383,0.0010344379509137,0.0030327970005924,0.0030327970005923,8958.0
서울,11170700,가리봉동,2022,6.757361580463442,6.935313147514871,18.835557671198025,0.0071271929824561,0.1388432017543859,-3.2151043279486937,2.3705116613797036e-05,0.6289251661035673,231528.05623570783,0.5637415911895184,0.4470814054476871,12.352460657529567,3.564008632634366,0.0,0.0,140424.850785489,0.3419167858592903,0.2940990290705265,11.852434876029166,1.5812416718832314,-0.6989841138019401,-82.73958340802346,-0.0002014604413959,-0.0005888620194168,-0.0005888620194166,8936.0
서울,11170700,가리봉동,2023,8.055363839954813,7.759679266306055,17.874613624678208,0.0122146118721461,0.1059360730593607,-3.07425585710949,2.3705116613797036e-05,0.6282893330017046,231360.6579330981,0.563333997453321,0.4468207186002147,12.35173738395858,3.560758940078983,-167.398302609683,-0.0007230151944922,139901.95961480535,0.340643611863133,0.2931498060127083,11.848704315646426,1.565830603665255,-0.7027738711444231,-522.891170683637,-0.0012731739961572,-0.0037236370041254,-0.0037236370041254,8766.0
서울,11170700,가리봉동,2024,13.336232687995157,13.628005346066637,27.94659147314542,0.0218579234972677,0.1722449908925318,-3.2678215987424286,2.3705116613797036e-05,0.633617010598128,233085.4639027052,0.5675336822673702,0.4495034811839467,12.35916475342226,3.5942424881886708,1724.8059696070268,0.0074550530112417,139887.79636523098,0.3406091261382438,0.2931240824213419,11.848603074281847,1.5654131730073728,-0.7028765221014047,-14.16324957436882,-3.448572488923274e-05,-0.0001012369634661,-0.0001012369634663,8737.0
서울,11170710,구로2동,2018,6.655599203723672,7.002481957251411,18.24814608764535,0.0318493150684931,0.1243150684931506,-3.4719009444084623,0.0094500519118728,0.4899442763401795,294827.2864444942,0.1732123647758974,0.1597455974245508,12.59414838599854,0.450369224001702,5255.124413087964,0.0181478923119619,497481.8730453201,0.2922728513445973,0.2564025683151802,13.117316408948636,0.9803292563580815,1.888857386801621,19243.747486147626,0.0113057887192994,0.0402388401461033,0.040238840146103,26083.0
서울,11170710,구로2동,2019,8.046270134054616,8.379600935683735,17.219564202226614,0.0131278538812785,0.1141552511415525,-3.785477691420701,0.0099100057592699,0.4916373611624929,294823.59350869,0.1732101951594032,0.1597437481272152,12.594135860202671,0.4503519259278036,-3.692935804196168,-1.252575990754309e-05,500181.3053278561,0.2938587800245687,0.2576290556753286,13.122727921605728,0.999526047330606,1.9084220570176071,2699.4322825359995,0.0015859286799714,0.0054261922469888,0.005426192246989,25313.0
서울,11170710,구로2동,2020,6.865717823600868,7.129094272699809,17.12694989565485,0.0019353369763205,0.0729735883424408,-3.4692938157866124,0.1054022713971448,0.4718588466329667,294823.59350869,0.1732101951594032,0.1597437481272152,12.594135860202671,0.4503519259278036,0.0,0.0,500181.3053278561,0.2938587800245687,0.2576290556753286,13.122727921605728,0.999526047330606,1.9084220570176071,0.0,0.0,0.0,0.0,24601.0
서울,11170710,구로2동,2021,12.443055850072298,12.824410835844834,27.13736281826987,0.0143835616438356,0.1101598173515981,-3.2284867324434305,0.1115682291231179,0.4719747186264843,295693.4224006012,0.1737212235690708,0.1601792345787288,12.597081843304204,0.4544262898618019,869.8288919111947,0.0029503367812574,503523.9600370932,0.2958226047905822,0.2591457095416825,13.129388562974798,1.023297061762671,1.9326486091912736,3342.654709237104,0.0019638247660134,0.0066828861327515,0.0066828861327515,23802.0
서울,11170710,구로2동,2022,6.653575468213103,6.800560963115454,19.010304359873683,0.0071271929824561,0.1388432017543859,-3.2526881738153635,0.1115682291231179,0.4944508865291434,264988.13252318755,0.155681726835455,0.1446904095352038,12.48744409478099,0.3105996972722971,-30705.289877413656,-0.1038416398583752,534604.3000618664,0.3140824451827416,0.2731386617643922,13.189283996707896,1.244322347216399,2.1579095304299214,31080.34002477321,0.0182598403921593,0.061725642653596,0.0617256426535958,23131.0
